transaction_hash,source_entity,target_entity,amount,timestamp,transaction_type
0x4d3b901baf4e0adb,Trader_94,Trader_75,4943.61,2024-08-04 16:00:00,TRANSFER
0x9b0b52258e2e8a5d,Trader_2,Trader_57,4868.4,2024-08-19 16:00:00,TRANSFER
0x1e1ef269f638b471,Trader_19,Trader_43,1248.61,2024-08-27 20:00:00,TRANSFER
0x10566ec431ab62d2,Trader_35,Trader_13,4001.94,2024-07-08 14:00:00,TRANSFER
0x90b2568e129de8c8,Trader_57,Trader_15,4521.98,2024-07-14 20:00:00,TRANSFER
0x57932620b7bd3914,Trader_65,Trader_89,3187.72,2024-08-12 18:00:00,TRANSFER
0xc1a8978bc359fdcc,Trader_57,Trader_76,408.67,2024-08-24 01:00:00,TRANSFER
0x9df677de93c09dca,Trader_91,Trader_46,3798.29,2024-08-13 01:00:00,TRANSFER
0xd230cf024890992d,Trader_19,Trader_86,2351.19,2024-07-23 05:00:00,TRANSFER
0x1f35e244590fd8f8,Trader_48,Trader_42,1198.28,2024-08-19 10:00:00,TRANSFER
0x849a3f2f65130628,Trader_53,Trader_82,901.35,2024-08-27 09:00:00,TRANSFER
0xc394b8db95e169d4,Trader_97,Trader_75,609.94,2024-08-25 15:00:00,TRANSFER
0xa1799eb19e5351bf,Trader_93,Trader_83,3128.81,2024-08-19 22:00:00,TRANSFER
0x70496b71e6d778ca,Trader_25,Trader_48,942.6,2024-08-12 04:00:00,TRANSFER
0x66d0007023a3ff03,Trader_83,Trader_96,3056.4,2024-08-09 23:00:00,TRANSFER
0xea3cd44e7220fa1d,Trader_27,Trader_90,953.16,2024-08-24 14:00:00,TRANSFER
0x59409d6d5a4f3e34,Trader_28,Trader_56,3223.3,2024-08-30 22:00:00,TRANSFER
0xfd50c5595aaca85d,Trader_47,Trader_25,95.69,2024-08-23 15:00:00,TRANSFER
0xb159cd186fe30305,Trader_76,Trader_86,1788.06,2024-07-16 23:00:00,TRANSFER
0xf2171709d3f335f2,Trader_7,Trader_53,4851.91,2024-07-30 11:00:00,TRANSFER
0x3089e5e125820368,Trader_68,Trader_23,159.71,2024-08-04 19:00:00,TRANSFER
0x74b31baf38108f37,Trader_63,Trader_68,1239.19,2024-07-07 19:00:00,TRANSFER
0x2eb29492274cda40,Trader_67,Trader_99,1858.61,2024-07-02 10:00:00,TRANSFER
0xcc22d72a777b3f77,Trader_3,Trader_63,1119.41,2024-08-27 04:00:00,TRANSFER
0x89291338f26531e8,Trader_26,Trader_51,2611.51,2024-07-26 16:00:00,TRANSFER
0x163370844005eeb5,Trader_33,Trader_63,3847.8,2024-08-28 19:00:00,TRANSFER
0xc9a47d1707e04b36,Trader_83,Trader_60,3901.07,2024-07-25 06:00:00,TRANSFER
0x62b215f984a92359,Trader_63,Trader_15,4448.48,2024-07-14 06:00:00,TRANSFER
0x522728d5d6d24dd4,Trader_64,Trader_74,4810.11,2024-07-04 16:00:00,TRANSFER
0x2782b9eb3c9f20ce,Trader_33,Trader_89,1331.89,2024-07-16 00:00:00,TRANSFER
0xe6fe8c62e6d817ff,Trader_61,Trader_37,911.37,2024-07-02 08:00:00,TRANSFER
0x1a2d5f51b2bd1ded,Trader_40,Trader_61,4189.54,2024-07-17 23:00:00,TRANSFER
0x8ad937eee63fe492,Trader_79,Trader_69,3009.3,2024-08-11 03:00:00,TRANSFER
0xf0be8eb86d19456b,Trader_10,Trader_46,4348.23,2024-08-12 07:00:00,TRANSFER
0xb5f5fbebbc3c6670,Trader_70,Trader_61,3150.17,2024-08-14 00:00:00,TRANSFER
0x551411c252fd51b8,Trader_67,Trader_23,177.58,2024-08-11 23:00:00,TRANSFER
0x8e4b1efb501a03d4,Trader_80,Trader_64,1837.18,2024-07-10 10:00:00,TRANSFER
0xe26e66496062f647,Trader_70,Trader_29,2454.51,2024-07-06 03:00:00,TRANSFER
0x9bbd4fc422981171,Trader_82,Trader_65,3712.55,2024-07-14 05:00:00,TRANSFER
0xa444cfac3685688e,Trader_81,Trader_95,4212.02,2024-07-20 14:00:00,TRANSFER
0x3bb00599ac127515,Trader_50,Trader_51,1640.13,2024-07-08 00:00:00,TRANSFER
0x0eda0347c69310ee,Trader_40,Trader_17,2069.53,2024-08-23 13:00:00,TRANSFER
0x269cc68874347b52,Trader_31,Trader_7,2256.02,2024-07-30 05:00:00,TRANSFER
0x704e73078a56c3b6,Trader_25,Trader_46,487.3,2024-07-26 02:00:00,TRANSFER
0x37c59a5d7728caee,Trader_53,Trader_72,2715.33,2024-08-22 12:00:00,TRANSFER
0xa2082b784df6fa23,Trader_78,Trader_38,380.54,2024-08-22 22:00:00,TRANSFER
0x6fa264752b431641,Trader_11,Trader_1,4662.87,2024-08-25 02:00:00,TRANSFER
0x06777e944f274e07,Trader_92,Trader_73,3446.78,2024-08-07 04:00:00,TRANSFER
0x2af53224adcd8d9d,Trader_47,Trader_72,3110.45,2024-08-12 15:00:00,TRANSFER
0xa7fbfd92a06f2b53,Trader_12,Trader_63,3436.91,2024-08-09 19:00:00,TRANSFER
0xc3143cb7655b28a6,Trader_28,Trader_34,190.19,2024-07-23 16:00:00,TRANSFER
0x18546f7911b62b18,Trader_75,Trader_42,2831.44,2024-08-11 14:00:00,TRANSFER
0x33a7f61b7712249d,Trader_33,Trader_66,2286.2,2024-07-17 02:00:00,TRANSFER
0xa54db5600075d6f3,Trader_57,Trader_66,1560.64,2024-07-03 17:00:00,TRANSFER
0x735e0d829c340ad7,Trader_84,Trader_77,1731.72,2024-07-05 11:00:00,TRANSFER
0xd75f82cb826525d7,Trader_34,Trader_4,2931.96,2024-07-28 22:00:00,TRANSFER
0x81636cea990ed507,Trader_22,Trader_72,1274.24,2024-08-09 14:00:00,TRANSFER
0x72ad79fbec6be4c8,Trader_30,Trader_92,1935.73,2024-07-06 18:00:00,TRANSFER
0xdfd33535850715da,Trader_6,Trader_7,2738.86,2024-07-31 01:00:00,TRANSFER
0xbcdc0e7095a99e39,Trader_31,Trader_9,380.52,2024-08-29 06:00:00,TRANSFER
0x54e61121173597b9,Trader_42,Trader_43,1970.09,2024-07-01 00:00:00,TRANSFER
0x7d0f7208fac202c8,Trader_41,Trader_84,1150.55,2024-08-13 23:00:00,TRANSFER
0x857165384c0d0b01,Trader_51,Trader_41,4698.94,2024-08-09 20:00:00,TRANSFER
0xd0a334776b58b62f,Trader_35,Trader_83,568.07,2024-08-19 11:00:00,TRANSFER
0x156d65f6d8c02692,Trader_48,Trader_90,4097.9,2024-07-31 07:00:00,TRANSFER
0xdf992ed3e37814e8,Trader_80,Trader_36,809.1,2024-07-11 04:00:00,TRANSFER
0x586749bcaa97ee12,Trader_81,Trader_82,4440.58,2024-08-03 19:00:00,TRANSFER
0x0a150d3c9f42734e,Trader_75,Trader_58,3284.61,2024-07-18 16:00:00,TRANSFER
0xa04cc1a4c77ac7d1,Trader_27,Trader_35,775.88,2024-07-31 20:00:00,TRANSFER
0xa9748a14fe36f7b8,Trader_62,Trader_97,3242.28,2024-08-16 03:00:00,TRANSFER
0x670850e809a4ae9c,Trader_85,Trader_78,4031.85,2024-07-04 09:00:00,TRANSFER
0xebdc0953787401f7,Trader_19,Trader_59,715.23,2024-07-03 16:00:00,TRANSFER
0x48fff3732fb85611,Trader_8,Trader_33,3364.93,2024-07-12 00:00:00,TRANSFER
0xc496161f9406a56f,Trader_55,Trader_21,4819.13,2024-08-28 03:00:00,TRANSFER
0x195c85f5e2c7d613,Trader_96,Trader_37,651.57,2024-08-29 20:00:00,TRANSFER
0x523557504b6090fa,Trader_37,Trader_36,1860.46,2024-07-13 19:00:00,TRANSFER
0x400f069c08c1641c,Trader_19,Trader_11,290.19,2024-07-07 00:00:00,TRANSFER
0x1df8e678e59bdbad,Trader_99,Trader_83,4074.12,2024-08-03 20:00:00,TRANSFER
0x0360b5863f5a1174,Trader_95,Trader_4,2775.65,2024-08-24 17:00:00,TRANSFER
0xca9fc7a86dbd9b95,Trader_69,Trader_93,2915.74,2024-07-15 23:00:00,TRANSFER
0xb982e89d09bd17c8,Trader_88,Trader_99,537.4,2024-07-02 15:00:00,TRANSFER
0x1ac5977c299c1ae7,Trader_88,Trader_16,1172.18,2024-07-07 06:00:00,TRANSFER
0x6f44bede9069e9e1,Trader_21,Trader_48,3095.84,2024-08-07 11:00:00,TRANSFER
0x5dd7063b1640b538,Trader_42,Trader_41,2951.01,2024-07-18 06:00:00,TRANSFER
0x6b2842f674d93759,Trader_2,Trader_72,4925.45,2024-07-27 03:00:00,TRANSFER
0x4bf31df41ef28aab,Trader_78,Trader_79,3669.65,2024-07-27 21:00:00,TRANSFER
0x678d9189a820d35c,Trader_49,Trader_48,543.11,2024-08-23 08:00:00,TRANSFER
0xe826ebc196210848,Trader_99,Trader_26,2574.46,2024-08-20 07:00:00,TRANSFER
0xced938863075ab73,Trader_36,Trader_99,1092.03,2024-07-20 07:00:00,TRANSFER
0xbf09ccf8749086fc,Trader_35,Trader_83,204.61,2024-08-14 14:00:00,TRANSFER
0x89b5c645da1b6734,Trader_89,Trader_80,1712.82,2024-07-17 16:00:00,TRANSFER
0xdf0bbb21e475b534,Trader_71,Trader_19,607.26,2024-07-13 09:00:00,TRANSFER
0x4855d2328f4f1b50,Trader_10,Trader_24,1311.95,2024-07-14 08:00:00,TRANSFER
0xff70d9fc7fbb2430,Trader_6,Trader_47,2024.72,2024-08-06 23:00:00,TRANSFER
0x80a92a729abeeef5,Trader_32,Trader_48,4720.63,2024-08-16 19:00:00,TRANSFER
0x11560f8fb9f63b5c,Trader_76,Trader_85,4795.7,2024-07-30 03:00:00,TRANSFER
0xfb33fa89220d8bd9,Trader_70,Trader_94,2872.45,2024-07-04 00:00:00,TRANSFER
0xabee20b1f596ef7b,Trader_29,Trader_60,4441.3,2024-08-04 15:00:00,TRANSFER
0x13c51eb3e413d41d,Trader_37,Trader_77,472.58,2024-07-01 14:00:00,TRANSFER
0xa22e7f8f241ced09,Trader_60,Trader_11,228.55,2024-08-03 18:00:00,TRANSFER
0x136a976cabf555d0,Trader_4,Trader_29,3134.45,2024-08-03 12:00:00,TRANSFER
0xa47c38fe128dccb0,Trader_69,Trader_63,3289.95,2024-07-02 02:00:00,TRANSFER
0xe621488c208098e9,Trader_74,Trader_13,601.94,2024-07-08 06:00:00,TRANSFER
0xf21e16951679e8b3,Trader_82,Trader_87,1183.04,2024-08-05 16:00:00,TRANSFER
0x808a2e9f7c6f75c0,Trader_27,Trader_24,2625.18,2024-08-23 16:00:00,TRANSFER
0xdb971eab0b3e0698,Trader_73,Trader_15,3866.64,2024-08-11 20:00:00,TRANSFER
0x9f556372c70f5491,Trader_44,Trader_8,3173.17,2024-08-20 13:00:00,TRANSFER
0x51a02a1a07541637,Trader_93,Trader_32,1675.3,2024-08-29 15:00:00,TRANSFER
0x4ecea7e24b457e66,Trader_20,Trader_84,4544.96,2024-07-19 13:00:00,TRANSFER
0x07875655355ad071,Trader_3,Trader_91,4998.12,2024-08-05 08:00:00,TRANSFER
0xc8d1d1023e8a5c50,Trader_84,Trader_22,540.88,2024-08-11 08:00:00,TRANSFER
0x50842f67d75d70cd,Trader_38,Trader_65,3505.18,2024-07-19 18:00:00,TRANSFER
0x7e4e4af28aae3056,Trader_93,Trader_15,257.12,2024-08-30 07:00:00,TRANSFER
0xe04138dbd331aa07,Trader_43,Trader_69,4718.05,2024-07-29 07:00:00,TRANSFER
0x6748dddadc999cf1,Trader_89,Trader_98,47.62,2024-07-11 05:00:00,TRANSFER
0xac7b03230247fd12,Trader_56,Trader_5,1827.98,2024-07-22 03:00:00,TRANSFER
0x1cf16c202ff6a1c9,Trader_30,Trader_17,1870.96,2024-07-06 10:00:00,TRANSFER
0xbc159ca231494eff,Trader_67,Trader_1,461.13,2024-08-18 23:00:00,TRANSFER
0x7716320974730b33,Trader_57,Trader_16,4837.51,2024-08-15 19:00:00,TRANSFER
0x104d1683234ef0d4,Trader_94,Trader_14,2772.3,2024-07-06 21:00:00,TRANSFER
0xa900c4bbb13e78ab,Trader_82,Trader_19,4467.01,2024-07-10 13:00:00,TRANSFER
0x851b28ee11677ce9,Trader_62,Trader_10,1123.1,2024-07-19 18:00:00,TRANSFER
0x046d9134dc8d6854,Trader_9,Trader_82,4569.74,2024-08-10 18:00:00,TRANSFER
0x8c185bc5b9d213bc,Trader_58,Trader_8,4280.83,2024-08-22 17:00:00,TRANSFER
0x01cad27849b30eaf,Trader_65,Trader_32,3122.72,2024-08-22 12:00:00,TRANSFER
0x6e54a0814c181ba4,Trader_24,Trader_4,545.09,2024-08-17 05:00:00,TRANSFER
0xa1ee8bcc5dcdfa34,Trader_52,Trader_50,4347.99,2024-07-23 00:00:00,TRANSFER
0xa1f87918f7a165d8,Trader_51,Trader_43,2756.49,2024-07-29 14:00:00,TRANSFER
0x99b0f5049bb4a596,Trader_16,Trader_13,3780.51,2024-07-09 03:00:00,TRANSFER
0xb691effa079b84b0,Trader_62,Trader_16,4230.02,2024-08-14 13:00:00,TRANSFER
0x823b7b3ee5f8c1fc,Trader_5,Trader_51,1134.73,2024-08-08 02:00:00,TRANSFER
0x0f3fbd6e38a55346,Trader_28,Trader_74,3816.3,2024-07-14 16:00:00,TRANSFER
0x39c863c359e02af2,Trader_10,Trader_45,631.03,2024-07-03 20:00:00,TRANSFER
0x803f933ca56d80b9,Trader_71,Trader_10,1999.0,2024-07-17 23:00:00,TRANSFER
0x7e5b6ec1150f6774,Trader_71,Trader_8,1642.54,2024-07-09 21:00:00,TRANSFER
0xa8494868e9747672,Trader_66,Trader_54,155.27,2024-08-10 20:00:00,TRANSFER
0x61ed0335105101b0,Trader_4,Trader_28,4190.27,2024-08-30 05:00:00,TRANSFER
0x7790c4f6f94b92dc,Trader_77,Trader_34,1112.06,2024-07-24 03:00:00,TRANSFER
0xd1da17bf42730a7b,Trader_72,Trader_44,3475.17,2024-08-02 21:00:00,TRANSFER
0xf0c706074ff55a6c,Trader_41,Trader_96,2069.69,2024-08-15 06:00:00,TRANSFER
0xcd0a693927eb99f4,Trader_18,Trader_45,1450.37,2024-08-22 11:00:00,TRANSFER
0x7d18bc3199840adb,Trader_10,Trader_55,3200.38,2024-08-11 15:00:00,TRANSFER
0x6aca16f0ca33ec68,Trader_82,Trader_76,4025.5,2024-08-15 15:00:00,TRANSFER
0x862ed4be1d685af1,Trader_81,Trader_1,1648.78,2024-07-24 00:00:00,TRANSFER
0x5ee81127214514e6,Trader_87,Trader_64,1573.63,2024-08-09 04:00:00,TRANSFER
0xe5b547ff5d0a990a,Trader_19,Trader_74,589.6,2024-08-19 01:00:00,TRANSFER
0xe5120d98c09c6531,Trader_85,Trader_49,2176.67,2024-07-18 03:00:00,TRANSFER
0x793f708d2a35b60f,Trader_4,Trader_31,887.29,2024-07-04 03:00:00,TRANSFER
0xb33c8ab8ff460f76,Trader_7,Trader_35,16.14,2024-08-29 12:00:00,TRANSFER
0x757d2df71718fdea,Trader_58,Trader_3,3074.22,2024-07-26 11:00:00,TRANSFER
0x2b1d01effed3d339,Trader_92,Trader_44,1000.08,2024-07-08 06:00:00,TRANSFER
0x58b707c71b5db9f6,Trader_87,Trader_94,816.96,2024-08-16 20:00:00,TRANSFER
0x6687921404b62126,Trader_47,Trader_80,3008.58,2024-07-01 23:00:00,TRANSFER
0xe408aca83817218d,Trader_86,Trader_31,1029.87,2024-07-10 22:00:00,TRANSFER
0x99a8019a84ac93e4,Trader_63,Trader_59,1802.46,2024-08-03 13:00:00,TRANSFER
0x39560ef4cfd5cba0,Trader_17,Trader_85,2532.13,2024-08-12 06:00:00,TRANSFER
0x5de3acb5e7dc61f9,Trader_15,Trader_6,2153.46,2024-08-24 06:00:00,TRANSFER
0x1c2b433bb6d499ef,Trader_86,Trader_59,2253.75,2024-07-05 02:00:00,TRANSFER
0xf39db7a6dc761405,Trader_29,Trader_85,3706.47,2024-07-06 09:00:00,TRANSFER
0xa23698e7c82dda68,Trader_38,Trader_82,727.48,2024-07-15 07:00:00,TRANSFER
0x29d20457b1530e1e,Trader_23,Trader_4,4009.35,2024-07-25 23:00:00,TRANSFER
0x1a38a636b0834b2d,Trader_87,Trader_28,4841.5,2024-07-26 06:00:00,TRANSFER
0x35023aee400b93a4,Trader_51,Trader_48,2556.7,2024-08-18 23:00:00,TRANSFER
0xdfe29642f0207cb9,Trader_88,Trader_25,4854.36,2024-07-05 22:00:00,TRANSFER
0x61592efec6262794,Trader_35,Trader_79,1623.16,2024-08-26 03:00:00,TRANSFER
0x5dedfed0b0e29200,Trader_68,Trader_59,1798.74,2024-08-21 10:00:00,TRANSFER
0xf53e1c2e701e59ea,Trader_42,Trader_59,1757.0,2024-07-21 06:00:00,TRANSFER
0xf2bd413d228bd60f,Trader_70,Trader_66,4760.8,2024-08-20 06:00:00,TRANSFER
0x124382607052b836,Trader_3,Trader_10,1928.57,2024-08-03 13:00:00,TRANSFER
0xadb6a48a34b983ae,Trader_99,Trader_79,1376.21,2024-07-22 06:00:00,TRANSFER
0xe8f3a22c7b15e048,Trader_78,Trader_12,3987.41,2024-07-30 04:00:00,TRANSFER
0x3fb1fc634c32542e,Trader_43,Trader_75,30.83,2024-07-22 15:00:00,TRANSFER
0x7caead61c7c5c56a,Trader_95,Trader_97,2518.11,2024-07-06 17:00:00,TRANSFER
0x62787b94b261869a,Trader_25,Trader_71,2930.37,2024-08-21 14:00:00,TRANSFER
0x0005dc21f2885bce,Trader_31,Trader_72,3418.3,2024-07-12 02:00:00,TRANSFER
0xacf101040f948f6d,Trader_94,Trader_97,2328.54,2024-08-15 15:00:00,TRANSFER
0xaaa0cba8ea964bb5,Trader_86,Trader_90,3832.82,2024-07-28 15:00:00,TRANSFER
0xdaf597ea30134204,Trader_20,Trader_93,3097.34,2024-07-26 01:00:00,TRANSFER
0x78eefca105870f27,Trader_15,Trader_65,1077.74,2024-07-04 19:00:00,TRANSFER
0x6861e5a2d31b7b9c,Trader_20,Trader_30,2504.94,2024-08-10 10:00:00,TRANSFER
0xb417f7f085fe4b67,Trader_73,Trader_60,3787.94,2024-07-02 19:00:00,TRANSFER
0x07fe806ba7b02d74,Trader_15,Trader_11,3284.35,2024-08-23 20:00:00,TRANSFER
0x5ebcd76a831a135e,Trader_3,Trader_48,3264.74,2024-08-16 14:00:00,TRANSFER
0xf03cf76441aef2cb,Trader_45,Trader_10,2143.57,2024-07-01 03:00:00,TRANSFER
0xee22319d3b91f20c,Trader_31,Trader_67,1769.93,2024-08-24 02:00:00,TRANSFER
0xc28fa888b27d71ea,Trader_27,Trader_64,963.8,2024-07-17 12:00:00,TRANSFER
0x2aab1b0154e693f2,Trader_50,Trader_38,2697.2,2024-07-29 10:00:00,TRANSFER
0xc1701e6e743678fb,Trader_48,Trader_11,3020.71,2024-07-04 08:00:00,TRANSFER
0x63c648a98d586bf4,Trader_6,Trader_60,841.01,2024-08-17 15:00:00,TRANSFER
0xf8ee0aeff981d709,Trader_99,Trader_92,1736.48,2024-08-09 18:00:00,TRANSFER
0x254131ac082192ff,Trader_96,Trader_45,4884.27,2024-08-09 17:00:00,TRANSFER
0x0834e360d622a0ad,Trader_47,Trader_20,3244.92,2024-08-29 21:00:00,TRANSFER
0xf5eb00e7228ca963,Trader_14,Trader_79,1095.19,2024-07-31 01:00:00,TRANSFER
0xf3e12cba686e0b30,Trader_79,Trader_39,3942.53,2024-07-29 05:00:00,TRANSFER
0x3d94485e275f5051,Trader_51,Trader_26,3895.05,2024-07-28 22:00:00,TRANSFER
0x2def3c3f9e4bcfcc,Trader_84,Trader_31,2453.68,2024-08-14 18:00:00,TRANSFER
0xe679e4c0e3e19281,Trader_12,Trader_68,2664.05,2024-07-21 14:00:00,TRANSFER
0x0efee689a7767c35,Trader_54,Trader_52,2409.89,2024-08-21 18:00:00,TRANSFER
0xa03552fed91c2ccb,Trader_72,Trader_25,2131.19,2024-08-05 13:00:00,TRANSFER
0x4334f0f11390565a,Trader_22,Trader_99,797.32,2024-07-05 21:00:00,TRANSFER
0xee14a07ec7a8c83c,Trader_29,Trader_50,1676.58,2024-08-08 08:00:00,TRANSFER
0x4711aa2fcef7727c,Trader_93,Trader_44,3892.03,2024-07-07 07:00:00,TRANSFER
0x9e4736c4466dfcb6,Trader_24,Trader_19,4710.19,2024-08-09 01:00:00,TRANSFER
0x349f591386e06b63,Trader_40,Trader_77,2953.4,2024-07-15 13:00:00,TRANSFER
0xf49da68537735bc9,Trader_45,Trader_57,4427.99,2024-07-01 16:00:00,TRANSFER
0x83bc96c7e322557a,Trader_57,Trader_52,3174.92,2024-07-22 17:00:00,TRANSFER
0xa06678f6f0090aa0,Trader_7,Trader_41,4364.99,2024-07-04 15:00:00,TRANSFER
0x970659c86a7511da,Trader_18,Trader_31,1885.25,2024-07-19 10:00:00,TRANSFER
0xb452385a26989fac,Trader_11,Trader_97,634.59,2024-07-25 02:00:00,TRANSFER
0x2f988ed56894cdf0,Trader_7,Trader_59,2777.84,2024-07-05 21:00:00,TRANSFER
0x0a60e881f3b6a615,Trader_16,Trader_17,1441.49,2024-07-29 06:00:00,TRANSFER
0xb55f21222f186dd1,Trader_17,Trader_57,2058.88,2024-08-22 11:00:00,TRANSFER
0x4fc1103105bca208,Trader_38,Trader_90,206.87,2024-07-20 04:00:00,TRANSFER
0xc4052c1e1baff6e1,Trader_69,Trader_91,927.86,2024-08-08 11:00:00,TRANSFER
0xea5f71703704e5f1,Trader_99,Trader_82,318.81,2024-07-15 07:00:00,TRANSFER
0x4e84e478a01318c4,Trader_12,Trader_1,3203.72,2024-08-17 19:00:00,TRANSFER
0x789f50498766faf4,Trader_99,Trader_4,682.4,2024-07-14 15:00:00,TRANSFER
0xc9ecb247df9cd79f,Trader_89,Trader_42,3150.49,2024-07-16 15:00:00,TRANSFER
0x9e543c64b2c7e2d4,Trader_75,Trader_1,2765.7,2024-08-27 09:00:00,TRANSFER
0x3187ea5a3b525cc3,Trader_84,Trader_55,507.35,2024-08-25 23:00:00,TRANSFER
0x629654e97551998a,Trader_68,Trader_5,3965.06,2024-08-11 02:00:00,TRANSFER
0xccd72d5ddf85ff54,Trader_32,Trader_90,470.72,2024-08-16 09:00:00,TRANSFER
0x6f3e2f8f639e7d76,Trader_81,Trader_19,233.15,2024-08-17 04:00:00,TRANSFER
0x67835e81aea255a3,Trader_65,Trader_89,3040.92,2024-07-24 02:00:00,TRANSFER
0x387a6ed0fdd77d69,Trader_76,Trader_17,2351.9,2024-07-05 05:00:00,TRANSFER
0xaf78919a9ebcfaa0,Trader_10,Trader_38,4973.07,2024-08-19 20:00:00,TRANSFER
0x5da099b0c6fda1bb,Trader_31,Trader_47,2951.47,2024-07-29 22:00:00,TRANSFER
0x8febf58c7a552d74,Trader_17,Trader_26,1374.37,2024-08-07 23:00:00,TRANSFER
0xbac7a384ca13179c,Trader_47,Trader_21,2636.01,2024-07-29 02:00:00,TRANSFER
0xf9cced1b98958452,Trader_58,Trader_32,3502.61,2024-08-20 07:00:00,TRANSFER
0x64e14b1dbe67644e,Trader_82,Trader_55,3673.26,2024-07-11 02:00:00,TRANSFER
0x43290f7c5656ef48,Trader_25,Trader_71,898.2,2024-08-09 18:00:00,TRANSFER
0x9bb29074dcee6501,Trader_92,Trader_40,1842.24,2024-08-14 22:00:00,TRANSFER
0x27c0276516974d14,Trader_65,Trader_26,1193.84,2024-08-04 12:00:00,TRANSFER
0xd28cbc8568debd47,Trader_12,Trader_32,1961.67,2024-08-21 00:00:00,TRANSFER
0xfdf71bebb2b5d022,Trader_54,Trader_56,3287.93,2024-08-09 16:00:00,TRANSFER
0x029b9fd62d9583c2,Trader_99,Trader_9,115.68,2024-08-28 09:00:00,TRANSFER
0xc3f0485c20d83b5b,Trader_63,Trader_24,2214.75,2024-07-02 06:00:00,TRANSFER
0xc7fcdf2f4bc4b2ca,Trader_80,Trader_54,3991.76,2024-07-29 11:00:00,TRANSFER
0xceff152e7668c01c,Trader_78,Trader_5,3798.77,2024-07-20 09:00:00,TRANSFER
0x90e4b8bb22beded2,Trader_9,Trader_14,3742.55,2024-08-13 09:00:00,TRANSFER
0x859498e61a049d67,Trader_62,Trader_24,3830.14,2024-07-20 18:00:00,TRANSFER
0xf018ce127ef47360,Trader_44,Trader_65,2162.73,2024-08-02 21:00:00,TRANSFER
0x73176e88b28086b0,Trader_89,Trader_16,885.14,2024-08-20 23:00:00,TRANSFER
0xccf75b79875e4be3,Trader_76,Trader_84,630.07,2024-07-17 03:00:00,TRANSFER
0xb5d76b6032829cf3,Trader_14,Trader_79,4204.2,2024-08-05 16:00:00,TRANSFER
0x4fd0ee4069400349,Trader_24,Trader_62,3737.69,2024-08-02 23:00:00,TRANSFER
0xa0caeb074551907f,Trader_57,Trader_89,2767.23,2024-08-08 04:00:00,TRANSFER
0xf0aa7c163d404711,Trader_58,Trader_11,4435.04,2024-08-21 09:00:00,TRANSFER
0x9d6a8ed3bf00e379,Trader_72,Trader_55,3691.09,2024-08-05 16:00:00,TRANSFER
0xe2bbb202ebf7d559,Trader_22,Trader_48,1667.5,2024-08-27 23:00:00,TRANSFER
0x30bff4536f9f719d,Trader_56,Trader_31,3283.14,2024-08-18 07:00:00,TRANSFER
0x609fade94f2ec1ed,Trader_56,Trader_51,808.05,2024-08-26 09:00:00,TRANSFER
