transaction_hash,source_entity,target_entity,amount,timestamp,transaction_type
0x9282907c2d0f9b5f,Trader_36,Trader_69,1327.96,2024-08-04 17:00:00,TRANSFER
0xcb917d331685cdcb,Trader_79,Trader_52,3360.11,2024-07-03 20:00:00,TRANSFER
0x0a08e841c0e2f749,Trader_70,Trader_97,1321.93,2024-08-08 05:00:00,TRANSFER
0xf63015027d8feaab,Trader_26,Trader_27,3428.26,2024-07-22 22:00:00,TRANSFER
0x6a284be26e3eb0fe,Trader_16,Trader_87,603.07,2024-08-20 15:00:00,TRANSFER
0xf416e22cb6a80363,Trader_13,Trader_81,966.22,2024-07-01 12:00:00,TRANSFER
0x395ae200fe2d5ff2,Trader_36,Trader_64,4336.04,2024-08-30 13:00:00,TRANSFER
0xb86c39b1a40b55b5,Trader_49,Trader_76,3284.12,2024-07-07 00:00:00,TRANSFER
0x7af7629fcb51a61a,Trader_88,Trader_89,37.14,2024-08-19 21:00:00,TRANSFER
0xfc18f5cb03b611db,Trader_60,Trader_87,179.91,2024-08-01 00:00:00,TRANSFER
0xdfdff1bb452fdddf,Trader_10,Trader_19,3328.29,2024-07-05 02:00:00,TRANSFER
0xfeb1b7c8e774f5a1,Trader_38,Trader_92,4207.22,2024-08-24 14:00:00,TRANSFER
0xce0b086dce57d6e2,Trader_81,Trader_57,3023.37,2024-07-21 10:00:00,TRANSFER
0x85ac94951c286027,Trader_95,Trader_13,2463.56,2024-08-26 02:00:00,TRANSFER
0x3ab1e50aed059639,Trader_86,Trader_61,4288.94,2024-07-15 06:00:00,TRANSFER
0x4c37e418b8482010,Trader_66,Trader_19,1227.1,2024-08-14 09:00:00,TRANSFER
0x3634368a0e10b9c3,Trader_26,Trader_65,2629.13,2024-07-25 20:00:00,TRANSFER
0x82b6f336e715e053,Trader_8,Trader_64,1619.99,2024-07-30 13:00:00,TRANSFER
0x027227dc1e2a75cb,Trader_70,Trader_53,971.58,2024-08-14 10:00:00,TRANSFER
0xe950dddee6e8674b,Trader_4,Trader_8,3234.37,2024-07-09 14:00:00,TRANSFER
0x552aec6c641c4e71,Trader_79,Trader_54,299.44,2024-07-19 16:00:00,TRANSFER
0x9faf4a655a488c90,Trader_51,Trader_80,3371.93,2024-07-13 17:00:00,TRANSFER
0x581bdae55fd81aac,Trader_47,Trader_55,1135.38,2024-07-12 06:00:00,TRANSFER
0xcaf1ef4eba917a03,Trader_37,Trader_22,696.37,2024-08-29 13:00:00,TRANSFER
0xc1ab973a8bfbd200,Trader_72,Trader_18,4297.04,2024-08-23 01:00:00,TRANSFER
0xa7b86d60ece584c7,Trader_53,Trader_79,1513.21,2024-08-21 14:00:00,TRANSFER
0x4f687fc051fb48f6,Trader_14,Trader_32,2200.91,2024-08-27 23:00:00,TRANSFER
0x2e1e9040b10a5cc3,Trader_8,Trader_72,3773.54,2024-07-27 20:00:00,TRANSFER
0x344f4a4f2e13f5fe,Trader_76,Trader_42,927.27,2024-08-29 13:00:00,TRANSFER
0x75022d5cd3feb261,Trader_18,Trader_90,900.58,2024-07-01 00:00:00,TRANSFER
0xc5446aa63cbb4912,Trader_92,Trader_31,4218.12,2024-07-31 05:00:00,TRANSFER
0xd34804378637e9cd,Trader_6,Trader_74,3658.7,2024-07-05 18:00:00,TRANSFER
0x3780f07a753d09a6,Trader_56,Trader_53,4865.99,2024-08-12 01:00:00,TRANSFER
0xcc02baadd164bb07,Trader_57,Trader_39,1921.9,2024-08-11 17:00:00,TRANSFER
0x22812b4a2532719d,Trader_95,Trader_43,461.19,2024-07-14 16:00:00,TRANSFER
0xe0dfb14fd0a4d75f,Trader_88,Trader_22,1296.9,2024-08-07 09:00:00,TRANSFER
0x83bd8427a9d43f45,Trader_77,Trader_76,2829.06,2024-07-16 10:00:00,TRANSFER
0x58fb55c1325a7786,Trader_66,Trader_53,3850.55,2024-08-25 18:00:00,TRANSFER
0xf7d8c55fcf944636,Trader_66,Trader_2,1429.64,2024-08-17 00:00:00,TRANSFER
0xe5fdc8116e1d01b8,Trader_55,Trader_45,2628.09,2024-08-06 20:00:00,TRANSFER
0x7bf63eae186bcf7f,Trader_73,Trader_77,3087.56,2024-08-07 00:00:00,TRANSFER
0xf5e20a2982fd4e25,Trader_17,Trader_94,3555.12,2024-07-08 19:00:00,TRANSFER
0x982f9bb2b78785b4,Trader_7,Trader_61,210.43,2024-07-10 20:00:00,TRANSFER
0x8eb7e828ccbad33f,Trader_3,Trader_40,207.02,2024-08-28 21:00:00,TRANSFER
0xd3cb1a990c82e5b8,Trader_99,Trader_85,1771.81,2024-07-11 06:00:00,TRANSFER
0x0ed9b90230ba8f34,Trader_57,Trader_95,1846.52,2024-07-20 03:00:00,TRANSFER
0xbf85723df66c1862,Trader_63,Trader_83,1976.54,2024-07-31 16:00:00,TRANSFER
0xe16fab8c278b2cfe,Trader_96,Trader_26,2521.45,2024-08-29 14:00:00,TRANSFER
0xb69f982a34ea8ec8,Trader_5,Trader_20,824.41,2024-08-16 08:00:00,TRANSFER
0x85ad4927e03ec955,Trader_70,Trader_62,3058.39,2024-08-01 19:00:00,TRANSFER
0x00a4accde4e6e0c6,Trader_18,Trader_36,1396.1,2024-07-18 22:00:00,TRANSFER
0xa6252eca23f5bf92,Trader_71,Trader_20,1255.15,2024-08-30 04:00:00,TRANSFER
0xc0f877a1165617e1,Trader_15,Trader_42,4728.92,2024-08-06 06:00:00,TRANSFER
0x933f28651a8ec09b,Trader_50,Trader_27,444.46,2024-08-02 13:00:00,TRANSFER
0x87eaa74170547fe2,Trader_11,Trader_24,3536.85,2024-08-24 09:00:00,TRANSFER
0x1a81e7af9d8d79d4,Trader_79,Trader_5,2970.45,2024-08-17 18:00:00,TRANSFER
0xf5151619c97edb92,Trader_21,Trader_37,4434.36,2024-08-10 13:00:00,TRANSFER
0xd7c9862f5226e4a5,Trader_64,Trader_95,1340.94,2024-07-13 01:00:00,TRANSFER
0xf9fb130ebe7841c1,Trader_15,Trader_37,141.39,2024-08-08 13:00:00,TRANSFER
0x0bc6f4033482fa57,Trader_49,Trader_9,3308.79,2024-08-21 14:00:00,TRANSFER
0x69f252a915dbd890,Trader_58,Trader_49,4103.71,2024-07-06 20:00:00,TRANSFER
0xcb0f65068ceb7788,Trader_6,Trader_39,435.87,2024-07-25 06:00:00,TRANSFER
0xc853b5f7f7ad0a5d,Trader_64,Trader_79,4210.09,2024-07-26 09:00:00,TRANSFER
0x4e8f191e9124dd4f,Trader_91,Trader_74,593.16,2024-08-18 13:00:00,TRANSFER
0x39062eda76bae1ab,Trader_33,Trader_91,1706.27,2024-07-17 01:00:00,TRANSFER
0xefe125e07a4477f1,Trader_99,Trader_54,3954.38,2024-07-27 05:00:00,TRANSFER
0x04aec84f1d4e034a,Trader_37,Trader_82,1168.2,2024-08-27 15:00:00,TRANSFER
0x5ef4178da36f0854,Trader_7,Trader_76,3339.22,2024-07-06 08:00:00,TRANSFER
0x90f67e1dc37df48a,Trader_77,Trader_57,4181.99,2024-08-05 11:00:00,TRANSFER
0x616be6c180153ef4,Trader_50,Trader_58,4071.97,2024-07-22 23:00:00,TRANSFER
0xe8e1f1f495ffa110,Trader_55,Trader_94,4500.76,2024-07-07 10:00:00,TRANSFER
0x4bd84f3a8a53a565,Trader_83,Trader_4,1716.78,2024-07-06 21:00:00,TRANSFER
0xcbee05ee4d21c941,Trader_10,Trader_49,980.21,2024-07-14 21:00:00,TRANSFER
0x2b5ac54d7fa47299,Trader_87,Trader_62,1748.09,2024-07-18 08:00:00,TRANSFER
0xd370c19f2de90fea,Trader_58,Trader_21,689.31,2024-07-27 06:00:00,TRANSFER
0xb6f3bb939a240f62,Trader_89,Trader_53,3251.48,2024-08-17 18:00:00,TRANSFER
0xe7f79d189f53ecc9,Trader_83,Trader_74,4400.0,2024-08-11 03:00:00,TRANSFER
0x312945fbceb45eeb,Trader_17,Trader_55,4359.22,2024-07-30 07:00:00,TRANSFER
0x1c23a6dc9244842c,Trader_87,Trader_19,1687.47,2024-07-13 10:00:00,TRANSFER
0xadf31b2d7187010a,Trader_32,Trader_75,1645.16,2024-07-16 10:00:00,TRANSFER
0x17781313dcaab6b3,Trader_45,Trader_48,2255.19,2024-07-23 11:00:00,TRANSFER
0x58a755939a0ae72f,Trader_95,Trader_30,3133.44,2024-07-17 13:00:00,TRANSFER
0xb89bb5b1ead0e5f1,Trader_25,Trader_63,288.29,2024-07-11 08:00:00,TRANSFER
0xcf075f93d33a956a,Trader_26,Trader_85,513.02,2024-08-05 15:00:00,TRANSFER
0xe2122bedbe823a51,Trader_28,Trader_69,4656.53,2024-07-27 21:00:00,TRANSFER
0xaf6623cb8e3b9fe1,Trader_92,Trader_51,4440.05,2024-07-03 09:00:00,TRANSFER
0xa9f1c077233fdaf0,Trader_16,Trader_25,1162.28,2024-07-12 15:00:00,TRANSFER
0xbb8956882341dabd,Trader_19,Trader_58,1070.35,2024-07-09 12:00:00,TRANSFER
0xc2e0e97737f114fc,Trader_34,Trader_12,4286.89,2024-07-02 03:00:00,TRANSFER
0x0f47216b43b50744,Trader_70,Trader_94,1771.83,2024-07-01 19:00:00,TRANSFER
0xd84796a3015a02f9,Trader_38,Trader_13,4194.31,2024-07-27 20:00:00,TRANSFER
0x91dd53d1052e50f3,Trader_40,Trader_65,3258.65,2024-07-05 12:00:00,TRANSFER
0x720d27a2b92631e5,Trader_31,Trader_92,2802.52,2024-07-17 02:00:00,TRANSFER
0xcdbb24439ad8be77,Trader_11,Trader_98,4238.49,2024-07-15 00:00:00,TRANSFER
0x33f5989d8e2cb7fb,Trader_83,Trader_32,4100.49,2024-07-24 11:00:00,TRANSFER
0x7538f2c4ee339044,Trader_51,Trader_65,4115.35,2024-08-30 01:00:00,TRANSFER
0xc9caefdfb0ac8ae8,Trader_12,Trader_76,2837.99,2024-08-07 05:00:00,TRANSFER
0x4846615b7996bed1,Trader_44,Trader_71,1206.68,2024-08-14 13:00:00,TRANSFER
0x69e30027b40c4e74,Trader_59,Trader_23,1877.53,2024-08-13 23:00:00,TRANSFER
0x2ca37538ab94a9fa,Trader_33,Trader_28,2854.75,2024-08-22 23:00:00,TRANSFER
0x51c1f88755cfb9d0,Trader_74,Trader_55,4463.17,2024-07-15 16:00:00,TRANSFER
0x40b890a6f56214df,Trader_77,Trader_73,2440.07,2024-07-22 21:00:00,TRANSFER
0xa799f6a91812f75a,Trader_82,Trader_7,4513.66,2024-08-08 21:00:00,TRANSFER
0x5b7e10c0c02b781f,Trader_71,Trader_98,3155.56,2024-08-20 20:00:00,TRANSFER
0x8994e6b3ca4010bb,Trader_87,Trader_19,4962.69,2024-07-13 17:00:00,TRANSFER
0x58cb19d9d4731e8c,Trader_60,Trader_24,4826.69,2024-07-27 17:00:00,TRANSFER
0xf8cd5782d1fd387f,Trader_43,Trader_2,2500.5,2024-07-10 14:00:00,TRANSFER
0x0a1e68072dc87fc3,Trader_71,Trader_27,2598.24,2024-07-18 00:00:00,TRANSFER
0x5253b3729c9a422e,Trader_67,Trader_83,3617.7,2024-08-26 14:00:00,TRANSFER
0x0b2dee90813e81f8,Trader_40,Trader_72,4532.05,2024-08-16 20:00:00,TRANSFER
0xfdf3d00d69ddf82d,Trader_2,Trader_20,3872.24,2024-08-22 15:00:00,TRANSFER
0xb3846a07a5300107,Trader_99,Trader_16,4915.13,2024-07-23 21:00:00,TRANSFER
0xb8f8cde9fe1d5dfe,Trader_1,Trader_25,4087.44,2024-07-04 08:00:00,TRANSFER
0xbc60545dc41eb890,Trader_20,Trader_62,2427.25,2024-07-18 03:00:00,TRANSFER
0x2a042af74e502cae,Trader_8,Trader_87,2434.11,2024-08-05 00:00:00,TRANSFER
0xfb73a256ad6e8173,Trader_25,Trader_32,2458.93,2024-08-07 03:00:00,TRANSFER
0x504d922c4dda8aa4,Trader_75,Trader_42,3471.02,2024-07-13 19:00:00,TRANSFER
0x6f230a74b336f2c0,Trader_66,Trader_7,4706.26,2024-08-09 02:00:00,TRANSFER
0xaa1378cd3f73f692,Trader_74,Trader_37,3997.51,2024-08-14 13:00:00,TRANSFER
0x150634d28a7a154c,Trader_16,Trader_7,4905.95,2024-08-18 23:00:00,TRANSFER
0xb2ba68d70abe5ad6,Trader_13,Trader_79,1781.25,2024-07-31 12:00:00,TRANSFER
0xaa0c4ecc22e68b34,Trader_74,Trader_6,4537.16,2024-07-25 01:00:00,TRANSFER
0x39713c237b50d7f9,Trader_36,Trader_64,3086.48,2024-08-03 19:00:00,TRANSFER
0xeeec3a1dc043f434,Trader_27,Trader_19,3545.37,2024-07-17 00:00:00,TRANSFER
0x763f4cbda967a701,Trader_10,Trader_59,4407.91,2024-08-26 21:00:00,TRANSFER
0xe3166b9a211d9a26,Trader_9,Trader_94,1170.34,2024-08-09 01:00:00,TRANSFER
0xa89b35278cbd801f,Trader_76,Trader_29,3215.09,2024-07-03 16:00:00,TRANSFER
0xad6446f1a354a1ac,Trader_72,Trader_31,3434.07,2024-08-19 05:00:00,TRANSFER
0xd17eaf5b75b685db,Trader_58,Trader_88,3038.41,2024-08-30 09:00:00,TRANSFER
0x533f28a787536cc3,Trader_59,Trader_46,4356.48,2024-08-25 00:00:00,TRANSFER
0x7329728010fb1c6a,Trader_32,Trader_45,3494.97,2024-08-02 19:00:00,TRANSFER
0xfef8f73b7b0a9d84,Trader_61,Trader_85,38.99,2024-08-17 07:00:00,TRANSFER
0x75b88f85a3206997,Trader_30,Trader_76,4081.51,2024-07-15 08:00:00,TRANSFER
0x4d0859469c23af53,Trader_17,Trader_66,4151.48,2024-08-05 22:00:00,TRANSFER
0x1b79722943fc32d3,Trader_61,Trader_9,2386.29,2024-08-04 11:00:00,TRANSFER
0x579304bf561a3e66,Trader_94,Trader_47,3706.03,2024-07-01 16:00:00,TRANSFER
0xf331c792a8b7b698,Trader_48,Trader_9,586.2,2024-07-14 16:00:00,TRANSFER
0x3e80430a5213f10f,Trader_56,Trader_39,3501.51,2024-07-20 07:00:00,TRANSFER
0xfc2c3cb6478b6e34,Trader_97,Trader_20,1755.25,2024-08-09 11:00:00,TRANSFER
0xca8c0849521066e4,Trader_54,Trader_34,2820.77,2024-07-30 08:00:00,TRANSFER
0x495cb88e1d627293,Trader_15,Trader_76,4908.28,2024-08-05 01:00:00,TRANSFER
0x9ad89d01f59273f4,Trader_37,Trader_19,3364.69,2024-07-18 07:00:00,TRANSFER
0x3c07b238b5184445,Trader_7,Trader_73,2196.07,2024-07-28 06:00:00,TRANSFER
0xe2bed844f2337f33,Trader_9,Trader_28,1830.74,2024-08-11 00:00:00,TRANSFER
0x6f03b076cbab0b36,Trader_77,Trader_80,3893.96,2024-07-05 01:00:00,TRANSFER
0x46f7f3f4875d80fb,Trader_94,Trader_5,4798.09,2024-08-12 13:00:00,TRANSFER
0xd72bbbd9fa167ebe,Trader_51,Trader_6,364.57,2024-08-12 13:00:00,TRANSFER
0x3e12ed7663315d43,Trader_96,Trader_20,2065.52,2024-08-24 23:00:00,TRANSFER
0x6d947ee3bb2e96fe,Trader_30,Trader_61,2547.87,2024-08-01 03:00:00,TRANSFER
0x9ceed45877edcb62,Trader_65,Trader_3,3316.11,2024-07-22 16:00:00,TRANSFER
0xa1504995b8154d63,Trader_3,Trader_98,4610.24,2024-08-01 19:00:00,TRANSFER
0x5aa3764f2a6cfaaf,Trader_33,Trader_85,2125.06,2024-08-28 17:00:00,TRANSFER
0xd597a45cd631410c,Trader_98,Trader_48,2562.32,2024-07-22 05:00:00,TRANSFER
0xc7c97e36a2fb6d7b,Trader_48,Trader_61,3426.83,2024-07-15 23:00:00,TRANSFER
0xf61432af99d147be,Trader_51,Trader_91,4148.74,2024-08-29 22:00:00,TRANSFER
0x054d377c4ca98462,Trader_16,Trader_88,2450.48,2024-07-18 16:00:00,TRANSFER
0xc4b939ae66d58e5a,Trader_71,Trader_15,3719.53,2024-07-30 23:00:00,TRANSFER
0x4e634bb508d9c6ae,Trader_98,Trader_25,4783.2,2024-07-12 19:00:00,TRANSFER
0x31697ea9fb792759,Trader_76,Trader_71,2475.03,2024-08-26 00:00:00,TRANSFER
0x7031ff76420172cd,Trader_37,Trader_76,4281.25,2024-07-16 07:00:00,TRANSFER
0xcbfd59dff69682fc,Trader_28,Trader_64,2392.97,2024-07-28 14:00:00,TRANSFER
0xf8dad5ecdfccca0f,Trader_81,Trader_46,4787.37,2024-08-17 02:00:00,TRANSFER
0x52dfca744b840aec,Trader_11,Trader_84,3354.06,2024-07-05 05:00:00,TRANSFER
0xc7821ca400ba1f17,Trader_58,Trader_94,866.14,2024-07-19 05:00:00,TRANSFER
0x5b4244e9193250b6,Trader_92,Trader_11,652.83,2024-08-27 11:00:00,TRANSFER
0xec115740cfa2761b,Trader_64,Trader_39,2774.45,2024-07-30 08:00:00,TRANSFER
0x98910786d59266a3,Trader_88,Trader_32,2392.3,2024-08-02 13:00:00,TRANSFER
0x4da85602da7387fa,Trader_18,Trader_38,1496.44,2024-08-01 10:00:00,TRANSFER
0x4bb6f51cbeccefab,Trader_8,Trader_98,1316.46,2024-07-10 01:00:00,TRANSFER
0x5e41f0a42fda6c7b,Trader_97,Trader_38,3683.85,2024-07-17 02:00:00,TRANSFER
0x6cc244e2cc2576e2,Trader_54,Trader_75,2953.43,2024-07-22 09:00:00,TRANSFER
0xe910251e54445ade,Trader_67,Trader_54,4953.65,2024-07-28 19:00:00,TRANSFER
0x7b646124e4858e8b,Trader_76,Trader_10,3755.56,2024-08-05 12:00:00,TRANSFER
0x6bd636de7dbdb8f5,Trader_17,Trader_77,1871.18,2024-08-03 13:00:00,TRANSFER
0x3a2ffaccf0cf9065,Trader_22,Trader_76,4710.75,2024-08-08 12:00:00,TRANSFER
0xe83aac43bada74db,Trader_6,Trader_98,2354.83,2024-08-09 19:00:00,TRANSFER
0x6545bca7ee8c3b47,Trader_51,Trader_80,722.62,2024-08-26 04:00:00,TRANSFER
0xca617fbe64a2d68e,Trader_88,Trader_84,3094.23,2024-07-25 05:00:00,TRANSFER
0xcd29906d8ff9a7f7,Trader_47,Trader_79,1246.6,2024-07-04 01:00:00,TRANSFER
0xa969e3a34c2b6e70,Trader_76,Trader_87,4157.43,2024-08-26 15:00:00,TRANSFER
0x2064f7ed88bec393,Trader_43,Trader_40,2696.5,2024-07-27 20:00:00,TRANSFER
0x2f2a19f6ca649bf7,Trader_79,Trader_91,4626.51,2024-08-25 13:00:00,TRANSFER
0x7f27a0cb75c34996,Trader_31,Trader_70,3064.59,2024-08-23 02:00:00,TRANSFER
0xfdc8e4d851248e3c,Trader_44,Trader_70,4244.57,2024-07-13 11:00:00,TRANSFER
0x0ef0b9f0f171c628,Trader_40,Trader_28,841.44,2024-08-09 21:00:00,TRANSFER
0x005fa69deb3f55da,Trader_62,Trader_4,2457.18,2024-07-22 23:00:00,TRANSFER
0xe1a24165751a609e,Trader_54,Trader_63,2243.3,2024-07-10 07:00:00,TRANSFER
0xff208baabfe59fc3,Trader_45,Trader_85,4685.55,2024-08-04 01:00:00,TRANSFER
0xdad57b55ab2c6caf,Trader_54,Trader_48,3560.11,2024-08-17 05:00:00,TRANSFER
0xa436534e3659e1fe,Trader_52,Trader_17,3567.38,2024-07-07 15:00:00,TRANSFER
0xb1b5072063c70c06,Trader_56,Trader_99,2978.51,2024-08-14 21:00:00,TRANSFER
0x9ca32de1db1b4651,Trader_42,Trader_61,3148.31,2024-07-23 03:00:00,TRANSFER
0x19a54c0fa729b5d1,Trader_59,Trader_1,2568.38,2024-07-06 01:00:00,TRANSFER
0xc751590161970fd5,Trader_21,Trader_43,589.22,2024-07-11 10:00:00,TRANSFER
0x3b566fc4435691ec,Trader_1,Trader_58,4100.42,2024-08-19 16:00:00,TRANSFER
0x0b7edc90b2575826,Trader_91,Trader_71,4690.14,2024-07-11 00:00:00,TRANSFER
0x7599bfe7172dbea0,Trader_15,Trader_9,786.88,2024-08-08 14:00:00,TRANSFER
0xdd9c8d97a8593636,Trader_75,Trader_61,3993.71,2024-07-17 00:00:00,TRANSFER
0x661212278f16248b,Trader_82,Trader_32,932.51,2024-07-16 13:00:00,TRANSFER
0x3ceea0abc35fbe41,Trader_39,Trader_11,4710.59,2024-08-29 17:00:00,TRANSFER
0xf887e4941f57702e,Trader_47,Trader_12,4382.35,2024-08-23 21:00:00,TRANSFER
0x158fc6ffa4d2ab3b,Trader_97,Trader_87,2763.16,2024-07-03 20:00:00,TRANSFER
0x7b11fbd2683963b8,Trader_30,Trader_73,302.35,2024-07-07 03:00:00,TRANSFER
0xf8181b03c35322b3,Trader_81,Trader_64,2106.61,2024-08-24 08:00:00,TRANSFER
0xf6afb279ecc7038c,Trader_98,Trader_64,4784.31,2024-07-17 18:00:00,TRANSFER
0x361ec91aa20298b9,Trader_55,Trader_36,3672.65,2024-07-21 13:00:00,TRANSFER
0x74af1a76f5db945e,Trader_30,Trader_50,2714.89,2024-08-16 07:00:00,TRANSFER
0xe7c1dd5b9c9fa98e,Trader_84,Trader_71,782.94,2024-08-13 16:00:00,TRANSFER
0x60269f8808792002,Trader_71,Trader_51,4303.52,2024-07-02 15:00:00,TRANSFER
0x1143eb2920aaa22a,Trader_95,Trader_92,1863.72,2024-08-23 08:00:00,TRANSFER
0x99f3fc36ee2a7b3d,Trader_6,Trader_88,269.51,2024-08-30 00:00:00,TRANSFER
0xa3f5409f0d21c019,Trader_78,Trader_69,3008.92,2024-07-19 09:00:00,TRANSFER
0xd95d4e099e516a37,Trader_97,Trader_24,3248.64,2024-07-30 14:00:00,TRANSFER
0xae5f4287cf61bb2c,Trader_29,Trader_12,2942.35,2024-07-25 04:00:00,TRANSFER
0x3720c171666421a1,Trader_32,Trader_67,552.85,2024-07-13 06:00:00,TRANSFER
0x5fffcea1c30b444a,Trader_21,Trader_20,395.38,2024-07-18 06:00:00,TRANSFER
0xbfd53a82a2e6ab5d,Trader_84,Trader_8,4654.97,2024-08-17 14:00:00,TRANSFER
0x1699c1a3608b3b50,Trader_89,Trader_50,1225.77,2024-08-07 02:00:00,TRANSFER
0xc802e6c564cbb5b8,Trader_31,Trader_58,2623.85,2024-08-05 21:00:00,TRANSFER
0x56541ca336c20cec,Trader_29,Trader_28,2361.0,2024-07-04 09:00:00,TRANSFER
0x7b63eecb7e00deb1,Trader_8,Trader_66,3719.85,2024-08-14 20:00:00,TRANSFER
0xf8176d7556bfbed7,Trader_96,Trader_29,4522.75,2024-07-02 08:00:00,TRANSFER
0xdd7346329650c78e,Trader_42,Trader_63,3430.24,2024-08-06 17:00:00,TRANSFER
0x24d9d36f331b2b21,Trader_38,Trader_39,1101.78,2024-07-01 05:00:00,TRANSFER
0x5472b3994f4cf01f,Trader_35,Trader_12,4217.82,2024-08-14 21:00:00,TRANSFER
0x28c9c7ef7cfd1cc3,Trader_70,Trader_57,2713.25,2024-08-19 02:00:00,TRANSFER
0x801531b13f32cb81,Trader_96,Trader_92,2724.31,2024-08-21 10:00:00,TRANSFER
0xc0522c6ba9f0c777,Trader_99,Trader_44,4263.12,2024-07-10 03:00:00,TRANSFER
0x09c5e0ca0e3ce158,Trader_1,Trader_98,4241.74,2024-08-26 10:00:00,TRANSFER
0x3052c69fd00e8215,Trader_62,Trader_32,727.31,2024-08-26 15:00:00,TRANSFER
0x63dbcced4bab0aa2,Trader_9,Trader_40,3007.22,2024-08-05 07:00:00,TRANSFER
0x3dc2a010a7e4eaef,Trader_19,Trader_66,2684.88,2024-08-03 05:00:00,TRANSFER
0x1721042e08d5a059,Trader_23,Trader_89,1617.97,2024-08-12 14:00:00,TRANSFER
0x5e44daa408b30620,Trader_46,Trader_8,3432.65,2024-07-25 18:00:00,TRANSFER
0x2f0158023370a43c,Trader_33,Trader_5,4950.54,2024-07-01 12:00:00,TRANSFER
0x49f28aa5ac1bd9f4,Trader_44,Trader_35,588.9,2024-08-22 04:00:00,TRANSFER
0x8625b898b8c6f0b0,Trader_88,Trader_41,2039.89,2024-08-10 01:00:00,TRANSFER
0x6791bfbacc9a4ee7,Trader_27,Trader_56,1183.88,2024-08-01 23:00:00,TRANSFER
0x430c99fa7e2d4980,Trader_34,Trader_96,962.94,2024-07-07 05:00:00,TRANSFER
0x75426ef1f55e182b,Trader_67,Trader_78,4230.91,2024-07-15 00:00:00,TRANSFER
0x3d4e5911935dde83,Trader_53,Trader_30,1871.5,2024-08-24 17:00:00,TRANSFER
0x3fadb1dc01343458,Trader_5,Trader_34,2659.51,2024-08-25 11:00:00,TRANSFER
0xe08b9369f54ee35f,Trader_68,Trader_80,2725.53,2024-07-15 19:00:00,TRANSFER
0x03a07560ba774379,Trader_56,Trader_23,2471.29,2024-07-14 03:00:00,TRANSFER
0x156fa3425bbbd68d,Trader_1,Trader_85,3168.24,2024-07-11 18:00:00,TRANSFER
0xd9b5120d4e3e2e68,Trader_38,Trader_61,2116.24,2024-08-13 21:00:00,TRANSFER
0xeafdabfe47d74269,Trader_88,Trader_69,594.93,2024-08-22 23:00:00,TRANSFER
0xd0a5d1f30de7f517,Trader_40,Trader_70,3069.26,2024-08-15 05:00:00,TRANSFER
0x751faa3521cf2f1e,Trader_67,Trader_8,4475.05,2024-07-09 00:00:00,TRANSFER
0x9e28a96c7b8350f2,Trader_58,Trader_49,1457.5,2024-08-07 14:00:00,TRANSFER
0xedb54a8671ca54ad,Trader_68,Trader_76,1926.71,2024-08-07 02:00:00,TRANSFER
0xd17c06bdb97a60c6,Trader_92,Trader_70,2386.61,2024-07-17 04:00:00,TRANSFER
0x8672391613c994e0,Trader_98,Trader_83,733.4,2024-07-26 05:00:00,TRANSFER
0x1f3fbfd06f289d00,Trader_41,Trader_4,2664.66,2024-08-16 12:00:00,TRANSFER
