transaction_hash,source_entity,target_entity,amount,timestamp,transaction_type
0x2655372fe66c72f0,Trader_12,Trader_19,2947.27,2024-08-19 13:00:00,TRANSFER
0x3f805b8dd73c3db9,Trader_60,Trader_84,4589.09,2024-07-18 00:00:00,TRANSFER
0xb41e675feeb5e2aa,Trader_77,Trader_74,4255.97,2024-07-07 02:00:00,TRANSFER
0x4a06343d2339cd57,Trader_72,Trader_66,1255.0,2024-08-08 20:00:00,TRANSFER
0xe8c51c4191e1b90a,Trader_8,Trader_92,3014.58,2024-07-29 17:00:00,TRANSFER
0x5d9f800039dae96b,Trader_59,Trader_88,1502.78,2024-08-04 00:00:00,TRANSFER
0xa3009f4e99bb6037,Trader_29,Trader_94,1564.93,2024-08-02 02:00:00,TRANSFER
0xaa8a0ff0ad5b6157,Trader_78,Trader_68,1114.04,2024-07-18 02:00:00,TRANSFER
0x3cfb940eeca030b6,Trader_81,Trader_35,3350.23,2024-08-22 13:00:00,TRANSFER
0xd11266fc6be4bd18,Trader_76,Trader_47,2488.62,2024-08-29 23:00:00,TRANSFER
0xe6c0952dd48fd346,Trader_26,Trader_54,4804.54,2024-07-14 12:00:00,TRANSFER
0xde4952340d021331,Trader_90,Trader_91,782.58,2024-08-02 00:00:00,TRANSFER
0xe88790f72947488b,Trader_82,Trader_81,663.39,2024-07-05 18:00:00,TRANSFER
0xb524d7ec0175df12,Trader_48,Trader_30,4753.37,2024-08-04 16:00:00,TRANSFER
0x4b3a549ab0fb1f8c,Trader_50,Trader_15,2560.9,2024-07-04 02:00:00,TRANSFER
0xf0cf8db41dae33ce,Trader_8,Trader_47,3256.71,2024-08-24 16:00:00,TRANSFER
0xf20a3f0e5055ab8c,Trader_70,Trader_5,1888.26,2024-08-21 02:00:00,TRANSFER
0x084279f53d2b3345,Trader_47,Trader_75,1352.56,2024-08-15 07:00:00,TRANSFER
0x4119754aeaecccbe,Trader_7,Trader_2,4426.07,2024-07-07 11:00:00,TRANSFER
0x7808b78bb7b06cd3,Trader_2,Trader_76,1417.45,2024-07-08 02:00:00,TRANSFER
0xa336f7994e4c0f37,Trader_93,Trader_51,3946.21,2024-07-01 05:00:00,TRANSFER
0xb1aba8958d7b7755,Trader_45,Trader_38,4972.91,2024-08-24 04:00:00,TRANSFER
0xac45bb139af18f31,Trader_90,Trader_63,2109.21,2024-07-21 01:00:00,TRANSFER
0xd5187d43b33bb241,Trader_13,Trader_72,3413.54,2024-08-04 08:00:00,TRANSFER
0x9af2af84960310ab,Trader_10,Trader_14,1008.98,2024-08-10 02:00:00,TRANSFER
0x08f1c980b5976c2f,Trader_32,Trader_55,4287.55,2024-07-25 22:00:00,TRANSFER
0xe7309a146ce09a7a,Trader_84,Trader_56,4191.63,2024-08-09 10:00:00,TRANSFER
0x29aa50705fff3690,Trader_22,Trader_61,3529.22,2024-08-24 04:00:00,TRANSFER
0xa04001f686eaf5ff,Trader_23,Trader_28,2223.08,2024-08-29 21:00:00,TRANSFER
0x122a3b62b40a96af,Trader_83,Trader_39,4093.02,2024-07-07 19:00:00,TRANSFER
0xe5af4dd425de3dc2,Trader_48,Trader_62,1126.01,2024-07-22 21:00:00,TRANSFER
0xd1331363d1444032,Trader_91,Trader_10,1793.13,2024-07-12 12:00:00,TRANSFER
0xd3525b94b420f345,Trader_98,Trader_89,744.05,2024-08-17 23:00:00,TRANSFER
0xabe886a2f023e112,Trader_42,Trader_12,1353.7,2024-07-06 07:00:00,TRANSFER
0xac4474f1c718424d,Trader_78,Trader_80,1060.32,2024-08-12 15:00:00,TRANSFER
0xf1498498f359e852,Trader_19,Trader_67,2477.69,2024-08-26 07:00:00,TRANSFER
0xd1a83618b1352a1a,Trader_63,Trader_2,800.73,2024-07-13 15:00:00,TRANSFER
0xaed09cd663c4b733,Trader_71,Trader_88,2858.43,2024-07-05 23:00:00,TRANSFER
0x04dbcfed3bbe7164,Trader_14,Trader_72,393.14,2024-08-13 01:00:00,TRANSFER
0xa36cfc21edac2b98,Trader_56,Trader_13,33.76,2024-07-01 12:00:00,TRANSFER
0xf12a69ccba7701bb,Trader_11,Trader_82,655.3,2024-07-04 12:00:00,TRANSFER
0x82455c2d14ba4354,Trader_14,Trader_97,400.22,2024-07-28 04:00:00,TRANSFER
0xa954c75659590c0f,Trader_33,Trader_84,1021.01,2024-07-18 21:00:00,TRANSFER
0x22952e1a28c0e688,Trader_81,Trader_71,171.87,2024-08-21 08:00:00,TRANSFER
0xffb935a877c1f919,Trader_44,Trader_9,236.53,2024-08-15 14:00:00,TRANSFER
0x50a6f0aa600e4a09,Trader_49,Trader_75,2738.36,2024-08-21 10:00:00,TRANSFER
0xf1d8e765ce17cf69,Trader_70,Trader_53,3589.86,2024-07-26 07:00:00,TRANSFER
0x8aba02c6f43318cf,Trader_67,Trader_53,1597.98,2024-08-10 09:00:00,TRANSFER
0x1384b1167509d059,Trader_71,Trader_65,917.66,2024-07-17 11:00:00,TRANSFER
0x0a6f1ab52e21608d,Trader_60,Trader_25,214.98,2024-07-24 16:00:00,TRANSFER
0x399b5d7f8af37b0a,Trader_20,Trader_11,1511.0,2024-08-07 03:00:00,TRANSFER
0xa3c5a75e9ca19353,Trader_96,Trader_75,4994.49,2024-07-24 14:00:00,TRANSFER
0x26de9dc6865bb60a,Trader_47,Trader_86,2481.28,2024-08-25 02:00:00,TRANSFER
0x54104a335f1d09ff,Trader_86,Trader_55,571.52,2024-07-17 04:00:00,TRANSFER
0x1bb90f542cb5ec28,Trader_96,Trader_77,1880.81,2024-07-16 19:00:00,TRANSFER
0x14e35364452b1943,Trader_73,Trader_39,1370.17,2024-07-26 15:00:00,TRANSFER
0x59217fcd4b037b7c,Trader_84,Trader_54,3700.21,2024-07-02 03:00:00,TRANSFER
0x13e40ae57cef1cac,Trader_57,Trader_50,4544.45,2024-08-24 02:00:00,TRANSFER
0x1f9e5c1dc43bd5be,Trader_96,Trader_95,4640.35,2024-08-20 17:00:00,TRANSFER
0x5d0ae44a7714c021,Trader_20,Trader_6,4483.91,2024-08-21 04:00:00,TRANSFER
0xdf64687121338cb3,Trader_22,Trader_89,4257.58,2024-07-21 10:00:00,TRANSFER
0x9962790cb010dd3a,Trader_11,Trader_93,3394.85,2024-08-19 10:00:00,TRANSFER
0x4e3a9fc1e710aa50,Trader_18,Trader_7,3543.48,2024-07-08 07:00:00,TRANSFER
0x024ee5761a5c7c37,Trader_28,Trader_86,2469.07,2024-08-09 23:00:00,TRANSFER
0xb20f17263530d017,Trader_87,Trader_14,3192.1,2024-07-05 08:00:00,TRANSFER
0x4fb7cd2808d92c3f,Trader_33,Trader_20,4971.96,2024-07-04 18:00:00,TRANSFER
0x34c1a7891f69931f,Trader_60,Trader_71,2203.2,2024-07-06 07:00:00,TRANSFER
0x7340807d84c25ba6,Trader_54,Trader_46,1933.48,2024-07-20 17:00:00,TRANSFER
0x9387d3260611579c,Trader_77,Trader_9,1526.28,2024-08-16 02:00:00,TRANSFER
0x1fa316075d7a7b8c,Trader_82,Trader_49,1789.19,2024-08-07 10:00:00,TRANSFER
0xe5d73721ee7e9067,Trader_37,Trader_33,643.06,2024-08-04 11:00:00,TRANSFER
0xae9a88d2ffd8ad9e,Trader_91,Trader_52,3050.3,2024-07-31 14:00:00,TRANSFER
0x4ff5b27aecc71711,Trader_34,Trader_19,1894.76,2024-08-18 01:00:00,TRANSFER
0xa6c48a889e98f7c8,Trader_34,Trader_28,2220.68,2024-08-24 21:00:00,TRANSFER
0xf612d59f375b0268,Trader_39,Trader_5,598.59,2024-07-14 20:00:00,TRANSFER
0x6571b53f91691725,Trader_78,Trader_73,1771.62,2024-08-18 05:00:00,TRANSFER
0x0085a8bbdd761fe4,Trader_18,Trader_37,360.23,2024-08-02 10:00:00,TRANSFER
0x3c1e2480467f8b31,Trader_97,Trader_92,3743.32,2024-07-25 20:00:00,TRANSFER
0x6541ee9fb7d9472a,Trader_1,Trader_32,4328.84,2024-08-24 02:00:00,TRANSFER
0x6a6daf5b334548d3,Trader_2,Trader_78,3499.05,2024-08-02 17:00:00,TRANSFER
0xe034aa232edc945f,Trader_90,Trader_8,2855.41,2024-08-04 18:00:00,TRANSFER
0x80bfb117f75f6bcb,Trader_42,Trader_46,4142.03,2024-08-29 00:00:00,TRANSFER
0xb700ee09d084a51b,Trader_98,Trader_90,2881.34,2024-07-13 01:00:00,TRANSFER
0x85ba7279e1350541,Trader_24,Trader_40,212.71,2024-08-06 22:00:00,TRANSFER
0xd5e3b43e5ec7c235,Trader_54,Trader_17,3054.29,2024-08-28 19:00:00,TRANSFER
0x3beae3e120844fc3,Trader_25,Trader_84,4797.39,2024-07-30 00:00:00,TRANSFER
0x81592f5803b4ac43,Trader_90,Trader_9,3630.86,2024-07-15 07:00:00,TRANSFER
0x2ebcc5222bcf0c64,Trader_89,Trader_61,3999.87,2024-08-04 02:00:00,TRANSFER
0x2c8df97b5c58daf5,Trader_23,Trader_3,1946.68,2024-07-23 07:00:00,TRANSFER
0x3404e944e480cb19,Trader_98,Trader_42,4529.13,2024-08-26 08:00:00,TRANSFER
0x83deaeac72fc7ace,Trader_40,Trader_47,4109.85,2024-07-07 02:00:00,TRANSFER
0x0dd7fa4f62afd8e7,Trader_73,Trader_92,1730.93,2024-08-28 19:00:00,TRANSFER
0x998fc2a06a1eff87,Trader_25,Trader_24,2795.81,2024-07-31 08:00:00,TRANSFER
0xd17b26ed3a35d1e6,Trader_23,Trader_19,1313.29,2024-08-30 00:00:00,TRANSFER
0xcefffabc9a491be8,Trader_36,Trader_45,2377.34,2024-07-28 03:00:00,TRANSFER
0x092a8ad73d06008a,Trader_18,Trader_66,180.88,2024-07-15 07:00:00,TRANSFER
0x2964676d35aaa20c,Trader_92,Trader_28,230.44,2024-07-17 19:00:00,TRANSFER
0xef7393893bb9dca3,Trader_11,Trader_17,2587.41,2024-08-26 08:00:00,TRANSFER
0x08e7ae3fe1226ec6,Trader_50,Trader_26,4844.66,2024-08-23 05:00:00,TRANSFER
0x05e4a513e1c306d7,Trader_66,Trader_21,1906.45,2024-08-12 15:00:00,TRANSFER
0xe448456e94eb6a9b,Trader_60,Trader_30,1101.42,2024-07-15 02:00:00,TRANSFER
0xb0f8874063493c1d,Trader_37,Trader_63,2793.8,2024-07-24 04:00:00,TRANSFER
0xbf3d22704e76428a,Trader_67,Trader_82,3459.02,2024-07-29 06:00:00,TRANSFER
0xd9e021ee819ad702,Trader_60,Trader_5,4424.32,2024-08-23 15:00:00,TRANSFER
0x4eb9c9ae00d020f1,Trader_44,Trader_97,1211.46,2024-07-18 11:00:00,TRANSFER
0xea1086d48e9ea263,Trader_15,Trader_86,4959.63,2024-07-31 22:00:00,TRANSFER
0x7349e3bde81dea47,Trader_56,Trader_29,4135.46,2024-08-09 12:00:00,TRANSFER
0xb1304981492cf36d,Trader_83,Trader_12,2803.68,2024-07-09 23:00:00,TRANSFER
0xac92558e302b4f9c,Trader_22,Trader_81,1179.27,2024-07-15 10:00:00,TRANSFER
0xaca100ef9e4d3c67,Trader_11,Trader_89,3787.86,2024-08-18 05:00:00,TRANSFER
0x692a77a58e6d0c7e,Trader_31,Trader_94,4643.06,2024-07-27 12:00:00,TRANSFER
0xe71f2f27081d2f22,Trader_40,Trader_95,1877.35,2024-07-29 16:00:00,TRANSFER
0xf642b8f2bce22b7c,Trader_65,Trader_99,3242.0,2024-08-24 01:00:00,TRANSFER
0xa7053e9a5d964f88,Trader_1,Trader_93,186.53,2024-08-04 05:00:00,TRANSFER
0x6fe58a47c2585bfa,Trader_68,Trader_95,1738.74,2024-07-07 13:00:00,TRANSFER
0xabd527f10f54e2a2,Trader_93,Trader_82,3770.69,2024-07-21 20:00:00,TRANSFER
0x5b391e1c02ebc063,Trader_81,Trader_51,237.74,2024-07-09 13:00:00,TRANSFER
0x2805a0b31c767060,Trader_53,Trader_20,4523.09,2024-08-10 06:00:00,TRANSFER
0xac9d0350b2ff5b24,Trader_20,Trader_95,1191.5,2024-07-19 04:00:00,TRANSFER
0xfef9ac0abc7bf893,Trader_99,Trader_91,3423.86,2024-07-28 16:00:00,TRANSFER
0x13b833c61fc2037b,Trader_1,Trader_74,2732.15,2024-08-05 05:00:00,TRANSFER
0x7c7032359ea34b42,Trader_41,Trader_17,954.32,2024-08-08 12:00:00,TRANSFER
0xbf442655489838b4,Trader_25,Trader_69,842.46,2024-08-17 16:00:00,TRANSFER
0x6188af2608119441,Trader_14,Trader_96,3012.27,2024-07-08 13:00:00,TRANSFER
0xf677273a277aa1dc,Trader_31,Trader_96,3892.9,2024-07-16 12:00:00,TRANSFER
0x4fa6e6766fd829ea,Trader_69,Trader_85,3862.82,2024-07-30 03:00:00,TRANSFER
0xba8266076802b96f,Trader_43,Trader_19,1283.26,2024-08-28 18:00:00,TRANSFER
0x8b69e2a085dfb3fd,Trader_53,Trader_23,718.33,2024-08-30 13:00:00,TRANSFER
0x22b2703c77a49707,Trader_88,Trader_39,4543.29,2024-07-26 03:00:00,TRANSFER
0xf78fd6943a9d2c2e,Trader_85,Trader_67,3333.94,2024-08-08 11:00:00,TRANSFER
0x6357b532b9d2f732,Trader_83,Trader_75,2321.21,2024-07-16 22:00:00,TRANSFER
0x2d21279fb04f7d34,Trader_49,Trader_45,34.03,2024-08-26 20:00:00,TRANSFER
0x1fd1d56b35b2557f,Trader_4,Trader_92,3188.4,2024-08-28 00:00:00,TRANSFER
0x91d123b4662737b2,Trader_73,Trader_33,787.7,2024-08-09 15:00:00,TRANSFER
0xd5b045adfbcdba27,Trader_95,Trader_27,3397.19,2024-08-17 03:00:00,TRANSFER
0x3e8731de4cf1d219,Trader_4,Trader_24,1737.88,2024-08-16 14:00:00,TRANSFER
0xbdccff334c0568f8,Trader_48,Trader_98,527.51,2024-08-30 09:00:00,TRANSFER
0xf18ed7d5ffee9a38,Trader_60,Trader_45,4217.24,2024-07-21 06:00:00,TRANSFER
0x6f0e79e08aaa3b18,Trader_98,Trader_18,456.94,2024-08-09 21:00:00,TRANSFER
0x5d9815cdca13e5de,Trader_21,Trader_9,1095.48,2024-08-11 23:00:00,TRANSFER
0x6534b96a6c062768,Trader_26,Trader_70,2918.09,2024-08-12 09:00:00,TRANSFER
0x73e56305e242aae8,Trader_41,Trader_88,868.57,2024-08-19 09:00:00,TRANSFER
0xa415e18dedbe2766,Trader_81,Trader_67,1114.85,2024-07-09 13:00:00,TRANSFER
0xb82167179ba64d25,Trader_60,Trader_97,4962.93,2024-07-11 20:00:00,TRANSFER
0xe8829128273dd66e,Trader_59,Trader_78,1528.78,2024-07-22 01:00:00,TRANSFER
0xa0a106a46d08e623,Trader_16,Trader_12,2566.69,2024-08-25 09:00:00,TRANSFER
0x89792138cae1dee9,Trader_39,Trader_23,2651.56,2024-08-18 12:00:00,TRANSFER
0x15bd636ad0e444ce,Trader_43,Trader_14,31.45,2024-07-12 15:00:00,TRANSFER
0xc8d854c1bab78506,Trader_45,Trader_24,4918.08,2024-08-12 17:00:00,TRANSFER
0xea80ae12f6661ed7,Trader_41,Trader_60,2477.97,2024-07-10 18:00:00,TRANSFER
0xb9b7cf1224c2d79e,Trader_45,Trader_70,4242.11,2024-07-04 22:00:00,TRANSFER
0xf92eb28e9802210c,Trader_1,Trader_85,556.72,2024-07-14 12:00:00,TRANSFER
0x200aa76a85e96cde,Trader_49,Trader_68,1055.91,2024-07-16 07:00:00,TRANSFER
0x75282d33b4c02539,Trader_47,Trader_57,2515.86,2024-07-27 23:00:00,TRANSFER
0xd554b558578fd3cc,Trader_53,Trader_61,2275.77,2024-07-27 04:00:00,TRANSFER
0x18fbf57aadaa0de0,Trader_87,Trader_84,4151.51,2024-07-02 00:00:00,TRANSFER
0xb970cd4a1d4547ce,Trader_59,Trader_60,903.19,2024-08-02 17:00:00,TRANSFER
0x6b6007d9afd89a60,Trader_1,Trader_17,3956.23,2024-08-02 14:00:00,TRANSFER
0x5c379612bb20985a,Trader_54,Trader_85,3980.92,2024-07-15 14:00:00,TRANSFER
0x2f5dc8f9bdf2519f,Trader_3,Trader_57,2967.91,2024-08-22 11:00:00,TRANSFER
0x60af58fe1c0efc8f,Trader_76,Trader_22,2791.19,2024-07-26 03:00:00,TRANSFER
0x26b5b45cac93d752,Trader_83,Trader_15,664.05,2024-08-27 06:00:00,TRANSFER
0x483626683db55cd3,Trader_25,Trader_14,1698.45,2024-08-28 17:00:00,TRANSFER
0x55ecf435b6f198c8,Trader_8,Trader_32,4441.01,2024-07-02 22:00:00,TRANSFER
0x35ac223ce8460843,Trader_10,Trader_49,2769.32,2024-07-13 21:00:00,TRANSFER
0xe3cccad919583571,Trader_35,Trader_23,4227.93,2024-08-30 10:00:00,TRANSFER
0x52cbec3261117abf,Trader_2,Trader_26,2095.84,2024-07-08 17:00:00,TRANSFER
0x7394bb54687bea18,Trader_52,Trader_18,3966.03,2024-07-06 12:00:00,TRANSFER
0xf2a187258e1160ea,Trader_54,Trader_95,4442.22,2024-07-30 07:00:00,TRANSFER
0xbb41458590144ef0,Trader_98,Trader_8,1385.93,2024-08-14 05:00:00,TRANSFER
0x5cc9b76ef2d99d88,Trader_40,Trader_95,4143.13,2024-08-16 20:00:00,TRANSFER
0x565bb9bd9b9a7000,Trader_71,Trader_47,1728.84,2024-07-29 00:00:00,TRANSFER
0xb040952ff9096731,Trader_93,Trader_8,763.11,2024-07-31 21:00:00,TRANSFER
0x6ad9c813e3bb431b,Trader_7,Trader_29,998.21,2024-08-02 15:00:00,TRANSFER
0x1daa378d0fd7ddff,Trader_2,Trader_44,2047.18,2024-08-03 17:00:00,TRANSFER
0x777f02e4fc1f5947,Trader_24,Trader_87,3190.85,2024-07-18 08:00:00,TRANSFER
0xbd2db3916b565935,Trader_3,Trader_36,3390.89,2024-07-02 23:00:00,TRANSFER
0x9d0e7bcbe634c0d0,Trader_60,Trader_90,2439.62,2024-07-21 11:00:00,TRANSFER
0x5c526f00e2923682,Trader_40,Trader_45,3394.12,2024-07-15 22:00:00,TRANSFER
0x4cae638c8b8088d4,Trader_99,Trader_52,4167.91,2024-07-23 21:00:00,TRANSFER
0xbe58a1a7e0f1dd95,Trader_33,Trader_38,3549.64,2024-08-27 21:00:00,TRANSFER
0xae5c3b5b71976ce7,Trader_84,Trader_11,1980.57,2024-07-11 04:00:00,TRANSFER
0xb61c6fb46c57128f,Trader_80,Trader_92,3265.86,2024-07-24 09:00:00,TRANSFER
0x8c8c413f0afef709,Trader_16,Trader_26,2343.9,2024-07-11 14:00:00,TRANSFER
0x7ce098df9680e2aa,Trader_86,Trader_68,1068.18,2024-08-15 18:00:00,TRANSFER
0xecf53377581baf67,Trader_14,Trader_95,1808.55,2024-07-19 15:00:00,TRANSFER
0xe8e4715cffd4088e,Trader_32,Trader_16,2062.87,2024-07-15 03:00:00,TRANSFER
0xa52fc78e3995e17d,Trader_66,Trader_41,428.02,2024-07-04 00:00:00,TRANSFER
0x0a1427304fb3f8a3,Trader_99,Trader_68,3127.94,2024-07-27 17:00:00,TRANSFER
0xe6a4c29c0f7a57b5,Trader_17,Trader_79,1444.56,2024-08-13 22:00:00,TRANSFER
0xaed091f4baf80d40,Trader_87,Trader_4,2497.35,2024-07-17 10:00:00,TRANSFER
0x0a70918dec4454b6,Trader_60,Trader_57,208.42,2024-07-01 07:00:00,TRANSFER
0xca53715a20924e47,Trader_84,Trader_39,2538.74,2024-08-12 21:00:00,TRANSFER
0x13cc60b9cfb40f61,Trader_98,Trader_37,939.83,2024-07-26 12:00:00,TRANSFER
0x5ff8188aa93c6d51,Trader_10,Trader_1,3536.22,2024-08-10 04:00:00,TRANSFER
0x6a1a79da20557ea1,Trader_37,Trader_49,4690.84,2024-07-31 06:00:00,TRANSFER
0x2f47dffe6b20d166,Trader_13,Trader_18,2213.45,2024-08-07 00:00:00,TRANSFER
0xf94a174b4f661bac,Trader_18,Trader_83,894.82,2024-08-15 11:00:00,TRANSFER
0xdc3d50aad85b0099,Trader_53,Trader_28,1887.16,2024-07-11 04:00:00,TRANSFER
0xccd87ccd099c9b7d,Trader_88,Trader_93,3764.1,2024-07-02 08:00:00,TRANSFER
0xe111155a9435b6ea,Trader_60,Trader_6,1914.82,2024-07-29 02:00:00,TRANSFER
0x67db280e7853b1b2,Trader_8,Trader_59,504.38,2024-07-16 00:00:00,TRANSFER
0x7c98148d04a9dfd6,Trader_95,Trader_31,98.17,2024-08-30 18:00:00,TRANSFER
0x8c2ffe1d52087ed1,Trader_82,Trader_46,4814.72,2024-07-07 22:00:00,TRANSFER
0x4af705e7d26865f4,Trader_26,Trader_48,1568.92,2024-07-25 14:00:00,TRANSFER
0xfb334648af134eda,Trader_99,Trader_10,2869.4,2024-07-09 07:00:00,TRANSFER
0x67958c5e17870d69,Trader_13,Trader_24,277.05,2024-08-22 02:00:00,TRANSFER
0x66cc97185cf47efe,Trader_12,Trader_10,2423.83,2024-07-31 17:00:00,TRANSFER
0x6ecb13734adb9ce4,Trader_64,Trader_6,1875.07,2024-08-22 22:00:00,TRANSFER
0x9d7917c93497413c,Trader_45,Trader_4,3698.7,2024-07-18 23:00:00,TRANSFER
0x55a37177365328fd,Trader_19,Trader_17,2693.58,2024-07-11 10:00:00,TRANSFER
0x6734284fb90046f9,Trader_30,Trader_23,2472.23,2024-07-28 21:00:00,TRANSFER
0xe51843e817d4f841,Trader_79,Trader_1,2649.56,2024-08-17 00:00:00,TRANSFER
0x8bafa1f5d3cf3b82,Trader_85,Trader_67,3382.96,2024-07-19 07:00:00,TRANSFER
0x45602a751c629165,Trader_22,Trader_42,2950.71,2024-08-10 01:00:00,TRANSFER
0xbaabf07f987f1cca,Trader_11,Trader_77,4730.33,2024-08-24 18:00:00,TRANSFER
0x9ee9e99ce6f8a375,Trader_99,Trader_87,169.84,2024-08-08 17:00:00,TRANSFER
0xf10dc9e7499b0176,Trader_96,Trader_49,3290.38,2024-07-17 20:00:00,TRANSFER
0xc55f4848e6c59b4d,Trader_80,Trader_43,3636.45,2024-08-08 02:00:00,TRANSFER
0x0a7d3f7113816686,Trader_64,Trader_78,4702.36,2024-08-18 20:00:00,TRANSFER
0x5b9eb10ba19ee558,Trader_17,Trader_18,3550.32,2024-08-30 06:00:00,TRANSFER
0x021e3aa523c984fa,Trader_10,Trader_88,2535.53,2024-08-10 07:00:00,TRANSFER
0xdbdefe0f7d855954,Trader_31,Trader_4,2550.37,2024-08-13 02:00:00,TRANSFER
0x15485c2565b5c146,Trader_91,Trader_15,1696.21,2024-08-13 00:00:00,TRANSFER
0x58a9f159a6b6cce1,Trader_40,Trader_78,3914.84,2024-08-23 23:00:00,TRANSFER
0x07268346ea8c5ec7,Trader_93,Trader_66,63.27,2024-07-19 04:00:00,TRANSFER
0xd475cf1c0efb995c,Trader_27,Trader_11,2386.49,2024-08-04 05:00:00,TRANSFER
0x782064a43a8e1741,Trader_99,Trader_49,1515.73,2024-07-03 06:00:00,TRANSFER
0x47fd9c45e51bb8c2,Trader_33,Trader_85,3859.71,2024-08-21 17:00:00,TRANSFER
0x8c975afdf11247d7,Trader_3,Trader_47,1141.93,2024-08-09 01:00:00,TRANSFER
0x3d23331b772637fb,Trader_98,Trader_86,2895.31,2024-07-21 09:00:00,TRANSFER
0x15f7a5a686bf2654,Trader_55,Trader_92,4460.3,2024-07-30 10:00:00,TRANSFER
0x806ffb35d3c44e8b,Trader_2,Trader_94,4227.96,2024-08-16 00:00:00,TRANSFER
0xc7b41a8059907e65,Trader_13,Trader_54,690.37,2024-08-26 14:00:00,TRANSFER
0x88a51cd59750d6e9,Trader_81,Trader_84,1825.31,2024-08-27 01:00:00,TRANSFER
0x133ab9db4f1e6510,Trader_44,Trader_51,1978.38,2024-07-19 01:00:00,TRANSFER
0x19aec79aae9071bd,Trader_74,Trader_18,4298.61,2024-08-26 10:00:00,TRANSFER
0xf456252e1a76754e,Trader_67,Trader_76,495.94,2024-07-06 22:00:00,TRANSFER
0x7c38cbb9ddc99db9,Trader_71,Trader_69,3572.56,2024-08-16 16:00:00,TRANSFER
0xtri1,Trader_1,Trader_2,15000,2024-07-21 00:00:00,TRANSFER
0xtri2,Trader_2,Trader_3,15000,2024-07-21 00:00:00,TRANSFER
0xtri3,Trader_3,Trader_1,15000,2024-07-21 00:00:00,TRANSFER
0xstar50,Trader_50,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar51,Trader_51,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar52,Trader_52,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar53,Trader_53,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar54,Trader_54,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar55,Trader_55,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar56,Trader_56,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar57,Trader_57,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar58,Trader_58,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar59,Trader_59,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar60,Trader_60,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar61,Trader_61,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar62,Trader_62,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar63,Trader_63,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
0xstar64,Trader_64,Pump_Admin,2000,2024-08-10 00:00:00,TRANSFER
